lambda,beta,M_max,GMPE_n,Vs30,IM_med_SL,IM_med_MOD,IM_med_EXT,IM_med_COL,std_ln_SL,std_ln_MOD,std_ln_EXT,std_ln_COL
0.51101,0.17945,7.3,4,335.09,0.18339,0.52828,0.71782,1.1514,0.27517,0.44201,0.28991,0.7428
0.42365,1.0581,7.3,5,1147.3,0.18005,0.54094,0.76294,1.3729,0.4484,0.26277,0.73655,0.79801
0.32186,0.95638,7.3,5,923.88,0.17536,0.69281,0.86408,1.8472,0.3082,0.56526,0.50283,0.93587
0.46475,1.4364,7.3,4,1116.4,0.1805,0.7033,1.1413,1.8425,0.5191,0.43638,0.52122,0.3668
0.47231,0.88099,7.3,5,737.57,0.19801,0.67388,0.91197,1.5424,0.46264,0.39044,0.4587,0.58265
0.33248,1.5187,7.3,4,698.7,0.10881,0.44559,0.80719,1.3604,0.22227,0.74611,0.41904,0.32005
0.27793,1.0756,7.3,4,670.67,0.19816,0.56126,0.8921,1.8067,0.25999,0.5467,0.57495,0.47427
0.6945,0.81443,7.3,5,794.45,0.09027,0.56289,0.92451,1.757,0.31166,0.62085,0.50881,0.15346
0.38647,1.2929,7.3,5,805.68,0.13486,0.43236,0.7719,1.3557,0.44213,0.38876,0.29243,0.76635
0.52156,1.0393,7.3,5,993.25,0.12291,0.41904,0.65347,1.6464,0.42201,0.30569,0.44542,0.65401
0.25937,0.89069,7.3,2,837.9,0.11357,0.31696,0.68758,1.4325,0.40078,0.60909,0.65657,0.32363
0.46641,0.97201,7.3,1,814.68,0.13076,0.49875,0.84815,1.4453,0.44014,0.52987,0.60583,0.99563
0.38286,1.1469,7.3,5,655.7,0.15569,0.60926,0.94174,1.6289,0.45493,0.23067,0.62019,0.3549
0.37755,1.4204,7.3,3,587.27,0.086444,0.22117,0.55821,1.2212,0.096161,0.5399,0.43213,0.89712
0.26427,0.91773,7.3,3,627.35,0.14223,0.55076,0.84007,1.3716,0.33143,0.39409,0.5989,0.6525
0.299,1.2027,7.3,5,660.93,0.15728,0.34515,0.54828,1.3358,0.38036,0.42893,0.39578,0.5861
0.44955,1.0572,7.3,1,885.69,0.080187,0.43328,0.63583,1.4711,0.5135,0.76963,0.67449,0.95012
0.43246,1.2011,7.3,5,880.06,0.085925,0.37904,0.63734,1.2267,0.5506,0.67009,0.67755,0.70461
0.53343,1.0625,7.3,1,778.18,0.11297,0.41388,0.67345,1.3391,0.40651,0.37429,0.45485,0.90007
0.10984,1.0984,7.3,4,615.91,0.11512,0.45213,0.81037,1.8866,0.17903,0.47542,0.54021,0.75693
0.5182,0.75304,7.3,3,297.3,0.19229,0.55321,0.89767,1.4723,0.42458,0.44354,0.72801,0.55256
0.40047,1.0996,7.3,4,886.34,0.12285,0.55964,0.78507,1.6272,0.3358,0.5113,0.52696,0.93963
0.2891,1.1032,7.3,2,1225.9,0.13742,0.535,0.8714,1.8664,0.49478,0.51306,0.87694,0.72756
0.34737,1.1139,7.3,2,209.55,0.13309,0.35285,0.76627,1.6256,0.31175,0.54238,0.76866,0.635
0.30271,1.3267,7.3,3,666.76,0.11521,0.41633,0.88406,1.2866,0.36343,0.49178,0.51273,0.47133
0.56215,1.2985,7.3,5,968.28,0.10229,0.23401,0.6023,1.2506,0.54961,0.52155,0.64818,0.5352
0.47966,1.0626,7.3,3,883.12,0.16643,0.58235,0.98744,1.7977,0.27034,0.38079,0.86748,0.45949
0.54112,0.88024,7.3,4,686.79,0.17197,0.35693,0.59616,1.396,0.20988,0.34267,0.65877,0.94252
0.35113,1.1518,7.3,3,806.61,0.11288,0.51563,0.73429,1.662,0.46053,0.69543,0.32944,0.80925
0.49378,0.96167,7.3,5,848.19,0.14291,0.60123,0.99357,1.6015,0.41934,0.54728,0.80756,0.83026
0.41956,0.92352,7.3,4,938.58,0.11078,0.49182,1.0608,1.7918,0.56919,0.38145,0.81075,0.46113
0.53665,0.97659,7.3,2,750.04,0.1017,0.60262,0.88768,1.5291,0.26952,0.33672,0.67946,0.84752
0.39492,0.90561,7.3,4,737.9,0.11217,0.28878,0.61732,1.4479,0.60625,0.56453,0.37315,0.45973
0.45309,0.90747,7.3,3,643.79,0.14693,0.50525,0.77187,1.4565,0.43657,0.63831,0.62558,0.96444
0.4776,1.1204,7.3,5,629.2,0.24365,0.54483,0.87877,2.1724,0.2797,0.57724,0.41207,1.0851
0.33795,0.96117,7.3,2,452.9,0.14726,0.45294,0.76004,1.7733,0.60768,0.46111,0.56245,0.51052
0.40776,1.3983,7.3,1,905.61,0.18461,0.36908,0.56634,1.2616,0.41323,0.51142,0.46623,0.68893
0.3631,1.2012,7.3,1,857.39,0.1586,0.51445,0.85643,1.5484,0.3868,0.66465,0.84282,0.63225
0.44173,0.79249,7.3,2,880.26,0.22208,0.48602,0.84309,1.3497,0.42039,0.94351,0.58193,0.65832
0.5207,0.98523,7.3,5,428.92,0.11476,0.69376,1.1638,1.6671,0.40685,0.58516,0.4215,0.41425
0.37504,0.90198,7.3,2,725.7,0.16231,0.4857,0.91162,1.5273,0.4543,0.42639,0.88056,0.76793
0.32831,1.091,7.3,4,588.72,0.13097,0.47899,0.88916,1.3061,0.47038,0.73534,0.32027,0.38226
0.5969,1.617,7.3,4,780.48,0.22001,0.59422,0.89129,1.4105,0.23544,0.24936,0.74207,0.43434
0.42725,1.5122,7.3,3,1370.5,0.13039,0.18133,0.30073,0.6678,0.39675,0.82113,0.40412,0.68536
0.35476,1.1532,7.3,1,759.8,0.278,0.61417,0.90395,1.5239,0.20239,0.49539,0.49707,0.33961
0.45138,0.94369,7.3,4,738.56,0.22622,0.6135,1.0224,1.4317,0.37786,0.61056,0.74642,0.13738
0.38415,0.82317,7.3,2,1046,0.16359,0.64228,0.92297,1.5897,0.34679,0.58344,0.43859,0.61814
0.29362,1.343,7.3,2,1009.6,0.093212,0.42855,0.59665,1.3779,0.55479,0.41163,0.78555,0.36151
0.37832,1.0391,7.3,2,629.19,0.12572,0.55845,0.9145,1.4673,0.48374,0.57736,0.47679,0.52435
0.37117,1.1759,7.3,4,1120.7,0.119,0.53528,0.96516,2.0505,0.2611,0.44247,0.38762,0.57741
0.28766,1.031,7.3,1,1104.3,0.1754,0.37689,0.67099,1.2033,0.26501,0.42823,0.66292,0.5891
0.55967,1.0794,7.3,3,519.1,0.093463,0.38127,0.7457,1.1512,0.41444,0.63417,0.6697,0.32854
0.45288,1.0164,7.3,1,779.17,0.19632,0.45764,0.75265,1.5683,0.19551,0.74838,0.63018,0.45033
0.43323,1.0664,7.3,5,892.63,0.071635,0.44607,0.70896,1.1668,0.60481,0.69006,0.32429,0.82208
0.49129,1.0273,7.3,3,683.99,0.11847,0.48694,0.63342,1.2889,0.34197,0.44712,0.41572,1.0117
0.41644,0.95497,7.3,2,740.12,0.14045,0.55197,0.58197,1.3286,0.35211,0.39847,0.41543,0.44683
0.4655,0.83161,7.3,1,937.21,0.15833,0.35154,0.4728,1.5884,0.51154,0.41536,0.4186,0.93418
0.60011,0.46024,7.3,4,464.99,0.15606,0.46711,0.77226,1.7037,0.28076,0.47382,0.72057,0.72241
0.6085,0.85878,7.3,5,657.56,0.19233,0.52117,0.8658,1.5432,0.36099,0.69112,0.78667,1.004
0.24944,0.72922,7.3,2,826.75,0.18102,0.55568,0.76577,1.5683,0.26514,0.49282,0.64013,1.0006
0.24466,1.1644,7.3,4,550.92,0.077439,0.42957,0.63884,1.4881,0.29552,0.37651,0.45974,0.60741
0.2842,0.77944,7.3,2,1126.8,0.061227,0.48082,0.64852,1.1996,0.50828,0.33526,0.18717,0.5191
0.45632,1.4428,7.3,5,873.52,0.19387,0.44761,0.97513,1.8331,0.36151,0.62036,0.36712,0.6835
0.19578,1.1517,7.3,4,1020.1,0.15428,0.51642,0.80931,1.6402,0.50213,0.5779,0.70354,0.71172
0.18596,1.2078,7.3,4,770.52,0.16634,0.57644,0.78362,1.5364,0.29799,0.58959,0.7489,0.64298
0.40085,1.0405,7.3,5,460.93,0.13631,0.4746,0.85994,1.4889,0.48512,0.51299,0.28299,0.71948
0.15831,0.67937,7.3,2,1214.9,0.1561,0.51508,0.77912,1.3461,0.27118,0.54472,0.39661,0.65882
0.35478,0.94972,7.3,5,887.2,0.1254,0.63834,0.91856,1.5476,0.43514,0.16515,0.47744,0.40088
0.41387,0.86113,7.3,4,796.76,0.14797,0.53598,0.89993,1.3381,0.28048,0.43475,0.6943,0.60512
0.38312,0.62093,7.3,4,1021.1,0.15992,0.45809,0.70605,1.2829,0.47476,0.24491,0.45847,0.60544
0.41681,1.1261,7.3,3,1396,0.14966,0.47172,0.56957,1.6599,0.24663,0.44181,0.32053,1.0252
0.41574,0.9027,7.3,5,787.1,0.058631,0.45761,0.85585,1.5356,0.54196,0.58638,0.70171,0.85582
0.35112,1.4023,7.3,4,835.07,0.2046,0.45207,0.72188,1.2197,0.32342,0.43819,0.76366,0.03
0.48333,1.3641,7.3,1,1235.5,0.18094,0.57788,0.86267,1.8394,0.50412,0.66151,0.53622,0.96803
0.46317,0.84916,7.3,4,821.09,0.1302,0.3566,0.77693,1.2946,0.35925,0.43486,0.63377,1.0733
0.44091,0.66509,7.3,2,236.56,0.15879,0.37487,0.6441,1.431,0.4201,0.40258,0.41112,0.55103
0.40863,0.72338,7.3,5,837.07,0.22044,0.65413,0.8138,1.2716,0.28852,0.34053,0.53974,0.75719
0.34747,0.99969,7.3,1,791.47,0.12018,0.29072,0.72168,1.2379,0.32139,0.27883,0.53206,0.57301
0.4499,1.046,7.3,2,664.71,0.18991,0.62261,0.80557,1.4473,0.39061,0.68916,0.44282,0.65717
0.60341,0.72881,7.3,1,256.51,0.067077,0.51132,0.72455,1.2879,0.088093,0.69954,0.77605,0.50319
0.44405,0.7185,7.3,3,945.04,0.18187,0.41927,0.67035,1.4346,0.51122,0.55874,0.76589,0.94913
0.59185,1.1302,7.3,3,1075.8,0.19396,0.56865,0.72796,1.0707,0.38311,0.4613,0.56012,0.76079
0.37506,0.95405,7.3,3,988.47,0.11184,0.51517,0.75353,1.4322,0.30613,0.3212,0.53702,0.9329
0.45861,1.1207,7.3,5,427.25,0.10149,0.52004,0.91553,1.5596,0.34312,0.38198,0.55922,0.78775
0.29901,0.80423,7.3,2,583.8,0.16453,0.3949,0.58413,1.2085,0.35456,0.52497,0.68959,1.1283
0.43097,0.41269,7.3,3,1006.2,0.1473,0.60974,0.95558,1.7863,0.39178,0.33828,0.57455,0.96097
0.40415,1.0203,7.3,5,696.55,0.1625,0.6179,0.85322,1.4066,0.64626,0.66473,0.54341,0.88024
0.1,0.9858,7.3,3,662.56,0.12516,0.45291,0.97317,1.5718,0.52406,0.39639,0.33555,0.79512
0.40663,0.79092,7.3,4,267.97,0.12037,0.46864,0.95511,1.5156,0.55526,0.63659,0.50929,0.75983
0.52509,1.1373,7.3,2,467.31,0.036558,0.39181,0.7056,1.6037,0.39791,0.43562,0.78915,0.64759
0.22798,1.0238,7.3,3,418.23,0.078975,0.53184,0.86994,1.7695,0.156,0.84146,0.70973,0.4478
0.42488,1.1439,7.3,4,673.99,0.17317,0.30936,0.63629,1.7501,0.47983,0.38306,0.68085,0.59832
0.50121,0.29188,7.3,1,939.44,0.085904,0.45887,0.64412,1.5738,0.48346,0.51921,0.28565,1.0682
0.47479,1.1332,7.3,1,979.61,0.15401,0.49924,0.79322,1.477,0.32716,0.30987,0.54601,0.94367
0.4799,0.9025,7.3,1,1056,0.10439,0.40803,0.78639,1.2887,0.31954,0.58204,0.56373,0.88992
0.19035,1.0292,7.3,3,716.57,0.19668,0.57287,0.89369,1.727,0.39987,0.28056,0.42589,1.1343
0.31703,1.3344,7.3,1,852.36,0.15972,0.54663,1.0665,1.8604,0.37216,0.53041,0.67387,0.53897
0.52256,0.65288,7.3,4,747.91,0.22029,0.58215,0.95371,1.8094,0.67134,0.52779,0.70546,0.77891
0.56339,0.85729,7.3,1,232.65,0.15719,0.43877,0.88832,1.4919,0.54687,0.72982,0.59168,0.71869
0.4337,1.1568,7.3,2,522.97,0.15823,0.41127,0.66596,1.308,0.25949,0.59465,0.77558,0.21036
0.56492,1.2661,7.3,3,591.49,0.12388,0.13952,0.48373,1.4189,0.35696,0.39991,0.59214,0.97953
0.56814,1.005,7.3,1,965.66,0.1217,0.40341,0.85542,1.432,0.43998,0.26302,0.76062,0.53879
0.62773,1.2708,7.3,2,891.41,0.14517,0.48686,0.66074,1.3411,0.36672,0.64034,0.42012,0.79814
0.66602,1.3464,7.3,1,551.46,0.083368,0.56593,0.89794,1.6708,0.39859,0.41639,0.67563,0.67568
0.1,1.2618,7.3,5,816.54,0.075633,0.44069,0.81343,1.5953,0.50033,0.34422,0.51004,0.78273
0.25452,0.85925,7.3,4,883.68,0.13592,0.48137,0.75823,1.205,0.35642,0.34407,0.80189,0.81948
0.30637,1.179,7.3,2,649.64,0.098314,0.53486,0.86908,1.5565,0.47047,0.2545,0.53054,0.64339
0.51809,1.2508,7.3,1,683.5,0.19482,0.48941,0.67734,1.9696,0.29585,0.47519,0.78704,0.74031
0.29934,1.0913,7.3,2,814.61,0.12056,0.35313,0.78774,1.3947,0.45633,0.49089,0.53623,0.77287
0.50997,1.3466,7.3,3,558.08,0.14912,0.52451,0.74439,1.2793,0.50073,0.47322,0.66739,0.24028
0.51913,0.52855,7.3,5,1156.1,0.092891,0.46925,0.78115,1.3898,0.43468,0.70589,0.38343,0.53369
0.39649,1.4909,7.3,2,1179.4,0.16686,0.40047,0.6918,1.5127,0.22951,0.62465,0.87565,1.0151
0.35699,1.1664,7.3,4,941.23,0.21444,0.48909,0.73818,1.6734,0.2643,0.51743,0.34966,0.7085
0.34631,0.82437,7.3,4,539.05,0.13605,0.51974,0.82139,1.8027,0.46087,0.30555,0.68283,0.64815
0.36096,0.84687,7.3,1,813.25,0.051269,0.34009,0.53794,1.1498,0.5183,0.47689,0.74938,0.434
0.56867,1.1478,7.3,3,926.72,0.12699,0.40127,0.72538,1.1932,0.45206,0.36781,0.87757,0.80727
0.51617,0.80475,7.3,4,930.21,0.16858,0.49536,0.77457,1.5749,0.28891,0.48694,0.508,0.83983
0.30142,1.2781,7.3,1,652.24,0.12812,0.5895,0.94414,1.6924,0.49702,0.35199,0.52566,0.70672
0.18395,0.94357,7.3,4,963.67,0.16495,0.61614,0.85448,1.4554,0.31773,0.23596,0.55803,0.69927
0.61585,1.0962,7.3,1,624.28,0.23162,0.58546,0.74557,1.365,0.42195,0.55973,0.60702,0.99043
0.49113,1.4261,7.3,1,805.5,0.12744,0.3863,0.63315,1.4008,0.41057,0.58431,0.11244,0.53804
0.36103,0.64301,7.3,1,960.27,0.13254,0.57974,1.0574,1.6479,0.42805,0.52489,0.47856,0.57222
0.56172,0.72147,7.3,3,1047,0.062211,0.35398,0.57487,1.2431,0.32172,0.40633,0.44494,0.75295
0.37949,1.3929,7.3,5,607.23,0.15983,0.58544,0.86003,1.4675,0.63359,0.4255,0.36131,0.94496
0.36494,1.0346,7.3,3,797.24,0.095021,0.56532,0.82719,1.595,0.67153,0.57597,0.56066,0.6481
0.63881,1.8484,7.3,1,708.65,0.09065,0.66047,0.76983,1.2267,0.25301,0.58245,0.48278,0.94041
0.61971,1.0822,7.3,5,708.73,0.086847,0.29173,0.56516,1.2237,0.41883,0.31894,0.57841,1.0533
0.40853,1.0347,7.3,3,1110.2,0.1163,0.47532,0.72547,1.7205,0.3398,0.58245,0.45295,0.71339
0.54689,0.67889,7.3,2,909.96,0.12142,0.63642,1.0415,1.5243,0.42465,0.65025,0.52253,0.55805
0.629,0.78709,7.3,5,1279.3,0.12306,0.48733,0.62151,1.7437,0.26613,0.44641,0.38256,0.70443
0.40627,0.54606,7.3,5,534.14,0.27721,0.68971,1.0909,1.6376,0.46006,0.4855,0.50529,0.67654
0.36174,0.65891,7.3,2,616.99,0.17343,0.57722,1.0876,1.7706,0.15682,0.25679,0.26019,0.71531
0.48451,1.3817,7.3,2,407.49,0.14543,0.57688,0.77949,1.4717,0.26212,0.52394,0.50052,0.38917
0.38865,0.65678,7.3,3,614.42,0.042636,0.40467,0.57399,1.041,0.32776,0.75683,0.33585,0.619
0.45069,0.84215,7.3,5,658.68,0.03,0.49181,0.80747,1.6081,0.21798,0.61673,0.38255,0.49117
0.59039,1.4735,7.3,2,857.9,0.22553,0.63194,0.96953,1.8072,0.21747,0.72758,0.49596,0.93114
0.53076,1.1736,7.3,3,730.81,0.12531,0.59007,0.9422,1.5459,0.39137,0.56456,0.46774,0.32289
0.33141,1.1736,7.3,1,821.23,0.10741,0.47403,0.78034,1.4789,0.55702,0.45643,0.58524,0.33352
0.1,0.57316,7.3,1,397.02,0.10417,0.61157,0.94002,1.626,0.22787,0.62942,0.4183,0.44233
0.32114,0.94288,7.3,4,485.96,0.18515,0.55318,0.88468,1.6724,0.32431,0.59571,0.4571,0.9201
0.41349,1.0558,7.3,1,686.84,0.13365,0.44431,0.87901,1.5715,0.43031,0.37648,0.72548,0.56729
0.35003,1.4452,7.3,2,731.22,0.078586,0.5469,0.80382,1.2788,0.42026,0.29917,0.46877,0.5897
0.47469,0.79616,7.3,4,676.48,0.12593,0.46184,0.6514,1.1551,0.4871,0.49755,0.46527,0.66835
0.57777,0.84098,7.3,1,1126.8,0.1242,0.4345,0.75558,1.7186,0.34009,0.39084,0.80671,0.66341
0.29947,0.74215,7.3,1,547.14,0.12209,0.66308,1.1233,1.8437,0.26751,0.42063,0.70842,0.30221
0.62378,1.3919,7.3,2,635.45,0.15108,0.56812,0.76403,1.5464,0.56285,0.69018,0.59978,0.57724
0.64029,0.9741,7.3,2,529.3,0.14553,0.51928,0.87011,1.9357,0.35384,0.27446,0.41529,0.70825
0.69839,0.35489,7.3,2,661.82,0.1775,0.62786,0.941,1.4161,0.47988,0.61286,0.60769,0.55113
0.22896,1.0076,7.3,5,650.62,0.1297,0.59228,0.99881,1.6638,0.43382,0.35744,0.56007,0.4551
0.27438,0.65931,7.3,1,796.92,0.15239,0.52466,0.73511,1.4456,0.54573,0.60234,0.73055,0.58439
0.1,1.2145,7.3,2,424.44,0.097454,0.39385,0.76296,1.569,0.29391,0.38986,0.47241,0.25114
0.34093,0.81495,7.3,4,683.16,0.1231,0.48457,0.88451,1.4442,0.22203,0.61292,0.41607,0.53031
0.25274,0.71336,7.3,1,959.6,0.14114,0.34949,0.86402,1.8301,0.3836,0.58061,0.59498,0.85152
0.3568,1.0407,7.3,5,949.15,0.1001,0.43084,0.76059,1.7481,0.53191,0.60426,0.76702,0.97657
0.31559,1.1914,7.3,4,423.32,0.16534,0.50995,0.87898,1.2806,0.28756,0.39315,0.63021,0.93055
0.601,0.88991,7.3,1,538.55,0.14426,0.5299,0.82519,1.5348,0.27637,0.49615,0.91902,0.88787
0.39463,1.3184,7.3,2,627.27,0.26665,0.70086,1.1829,2.1961,0.31104,0.47079,0.62627,0.94265
0.31015,1.0169,7.3,4,800.81,0.18921,0.55369,0.92048,1.1211,0.35171,0.35903,0.65371,0.76386
0.40105,1.0256,7.3,3,567.68,0.088905,0.56116,0.70175,1.2873,0.32033,0.48159,0.31862,0.40124
0.4931,1.5508,7.3,3,776.01,0.17144,0.54395,0.69888,1.3549,0.16992,0.88714,0.34369,0.74295
0.26928,1.2026,7.3,5,533.25,0.13299,0.46475,0.70299,1.5126,0.33414,0.52963,0.3562,0.74318
0.48885,0.53625,7.3,1,1006.7,0.15105,0.50051,0.6388,1.2993,0.26839,0.61857,0.78412,0.4753
0.58301,1.1061,7.3,5,697.19,0.18065,0.49638,0.70898,1.1469,0.19181,0.51748,0.55021,0.65239
0.43374,0.97227,7.3,1,924.28,0.11739,0.39776,0.69416,1.4938,0.33715,0.38113,0.73267,0.6364
0.60621,1.1915,7.3,1,373.81,0.14118,0.40135,0.77045,1.354,0.3953,0.63703,0.69481,0.98677
0.32086,0.74111,7.3,2,569.23,0.14648,0.47357,0.71705,1.2137,0.45228,0.2902,0.77619,0.45143
0.38155,0.73407,7.3,5,624.89,0.17142,0.51309,0.83633,1.3512,0.32571,0.61329,0.37077,0.57927
0.15624,0.63305,7.3,3,871.3,0.12972,0.58208,1.0099,1.9034,0.39017,0.47096,0.61167,1.0198
0.35071,0.94431,7.3,4,871.15,0.15147,0.49032,0.91227,1.1393,0.5309,0.63059,0.57434,0.56517
0.58298,0.48385,7.3,1,1178.2,0.12276,0.54299,0.90873,1.6147,0.59209,0.74512,0.62498,0.31385
0.32481,1.0455,7.3,1,597.47,0.16437,0.33289,0.7564,1.4807,0.19678,0.59832,0.57894,0.76978
0.56933,1.245,7.3,3,894.54,0.13908,0.60933,0.87279,1.3533,0.37967,0.62987,0.46134,0.82329
0.55098,1.1733,7.3,4,816.5,0.18738,0.58037,0.9588,1.5189,0.56354,0.48974,0.78281,0.73753
0.59295,1.3192,7.3,3,796.24,0.17375,0.58643,1.2134,2.1357,0.47756,0.36846,0.42889,0.63922
0.22888,0.75903,7.3,5,919.16,0.19956,0.52143,0.77168,1.0793,0.49528,0.44248,0.42288,0.6582
0.52035,1.2396,7.3,4,550.92,0.089433,0.49404,0.79739,1.856,0.18372,0.2836,0.5678,0.82583
0.44098,0.90547,7.3,2,572.93,0.12466,0.34132,0.53023,1.0167,0.49829,0.67604,0.72966,0.74339
0.28571,1.3558,7.3,2,723.62,0.15858,0.39874,0.71217,1.6433,0.26621,0.53485,0.67567,0.54425
0.28299,1.0255,7.3,2,916.59,0.063503,0.36808,0.69545,1.3759,0.36833,0.55409,0.69277,0.78774
0.27854,0.57251,7.3,4,581.87,0.159,0.40669,0.61002,1.3265,0.31717,0.69654,0.041742,0.30134
0.38859,0.56377,7.3,5,699.04,0.13891,0.44928,0.85205,1.1128,0.51652,0.43153,0.49514,0.92774
0.10246,0.45721,7.3,5,758.4,0.12164,0.54969,0.77987,1.0475,0.39348,0.4262,0.54824,0.10873
0.32138,0.56112,7.3,2,868.94,0.096767,0.49065,0.87424,1.3696,0.29101,0.54423,0.41781,0.49447
0.27626,0.95858,7.3,3,612.86,0.078638,0.46587,0.83532,1.2908,0.37698,0.48284,0.56194,0.87286
0.49552,0.69832,7.3,4,1162.2,0.17627,0.36662,0.72721,1.3793,0.35028,0.53399,0.49033,0.40563
0.42482,0.18001,7.3,3,1102,0.17966,0.4685,0.99189,1.7629,0.44937,0.32453,0.65839,0.65952
0.61073,1.5077,7.3,2,467,0.12797,0.70219,1.1047,1.9686,0.51637,0.51256,0.56064,0.85272
0.30632,0.91498,7.3,1,897.25,0.14765,0.44915,0.86176,1.5089,0.03,0.45254,0.53732,0.89098
0.44692,1.3366,7.3,4,698.16,0.17558,0.59437,0.94233,1.5068,0.42842,0.36926,0.59087,0.92447
0.2879,0.90792,7.3,1,848.18,0.18302,0.67621,0.98901,1.4668,0.3353,0.34886,0.62663,0.44221
0.40699,0.94944,7.3,5,744.19,0.13635,0.47428,0.74034,1.4611,0.36199,0.67358,0.68637,0.80307
0.47275,0.97561,7.3,5,791.74,0.26562,0.61598,0.73138,1.4063,0.48437,0.37968,0.56995,0.69051
0.64559,0.98868,7.3,4,553.8,0.19357,0.67185,1.013,1.6565,0.48461,0.41606,0.58922,0.55713
0.25508,1.6274,7.3,3,1007.6,0.12656,0.55573,0.85527,1.2153,0.67012,0.64478,0.52729,0.28198
0.3328,0.87681,7.3,4,345.15,0.21916,0.64526,0.93846,1.4987,0.57137,0.41714,0.68072,0.35998
0.33851,1.8873,7.3,2,791.81,0.14676,0.50272,0.90586,1.6866,0.37578,0.4997,0.658,0.55061
0.13111,0.49378,7.3,4,752.86,0.10435,0.49501,0.84452,1.9425,0.63974,0.48086,0.84682,0.72022
0.1,1.0871,7.3,4,1036.7,0.10461,0.49096,0.92817,1.7313,0.46442,0.3622,0.67256,0.60272
0.39832,0.55919,7.3,1,750.93,0.12262,0.3454,0.57761,1.3066,0.25262,0.26949,0.52544,0.45144
0.27881,1.1347,7.3,2,969.13,0.090447,0.50498,0.78014,1.3359,0.43309,0.30725,0.63425,0.73908
0.33082,0.49123,7.3,2,699.34,0.14021,0.39125,0.733,1.1661,0.4028,0.59982,0.49529,0.93246
0.46045,1.0181,7.3,2,565.24,0.25421,0.42196,0.67092,1.3687,0.56597,0.4004,0.42866,0.8515
0.34311,0.65572,7.3,3,1001.8,0.15372,0.37678,0.68199,1.4877,0.50019,0.51106,0.68694,0.53125
0.33075,1.5982,7.3,1,684.33,0.1573,0.45062,0.76153,1.6511,0.40539,0.7433,0.2161,0.74383
0.43322,1.2763,7.3,4,758.95,0.084614,0.50908,0.60334,1.4946,0.47017,0.39395,0.70758,0.31767
0.36731,1.4868,7.3,2,812.94,0.037498,0.37888,0.55149,1.0625,0.2013,0.52852,0.64651,0.69944
0.47364,0.85374,7.3,3,852.14,0.041638,0.37708,0.80724,1.42,0.26797,0.59738,0.44834,0.89673
0.3985,0.64133,7.3,3,799.81,0.10002,0.56249,0.71375,1.5861,0.37889,0.2558,0.38299,0.22344
0.40915,0.57416,7.3,2,682.99,0.23081,0.4469,0.82315,1.7164,0.2794,0.47331,0.46622,0.42314
0.35544,1.1405,7.3,2,584.66,0.22051,0.6951,0.99865,1.4684,0.41029,0.61062,0.6437,0.57214
0.3399,1.399,7.3,1,842.2,0.082348,0.53642,1.0716,1.995,0.35288,0.5204,0.7926,0.5395
0.31911,1.6914,7.3,1,1065.2,0.13315,0.42037,0.81404,1.5394,0.3822,0.58954,0.39754,0.85447
0.50524,1.2554,7.3,3,624.2,0.13153,0.61374,0.90131,1.0255,0.074088,0.57471,0.34837,0.40662
0.53506,1.1566,7.3,3,733.66,0.15683,0.52134,0.79836,1.6087,0.63685,0.51179,0.53114,0.67896
0.64725,1.9604,7.3,1,974.22,0.18404,0.44274,0.71025,1.1759,0.48439,0.34869,0.58682,0.27582
0.22938,0.90086,7.3,2,786.87,0.14074,0.32944,0.61123,1.2559,0.31357,0.45267,0.60502,0.3012
0.53448,0.73109,7.3,2,807.41,0.069095,0.15554,0.44793,0.73533,0.2385,0.41123,0.39864,0.67061
0.56199,0.70182,7.3,5,615.6,0.16312,0.44199,0.73321,1.9271,0.18692,0.40098,0.75516,0.30679
0.3286,0.4385,7.3,1,801.03,0.062843,0.18434,0.51266,1.3629,0.14597,0.76679,0.47784,0.6137
0.27428,1.4494,7.3,3,892.36,0.17583,0.53214,0.92664,1.4433,0.36991,0.5138,0.81015,0.50927
0.43677,0.51027,7.3,3,522.35,0.16175,0.36963,0.513,1.4444,0.47068,0.41978,0.88713,0.82609
0.24976,0.74445,7.3,2,1268.3,0.10412,0.44722,0.87067,1.5739,0.62005,0.55678,0.8455,0.90895
0.37573,1.3232,7.3,2,511.76,0.16165,0.39587,0.80118,1.4197,0.37664,0.57017,0.16066,0.99493
0.29722,0.86797,7.3,5,911.57,0.10763,0.47398,0.68596,1.3216,0.53222,0.43371,0.71263,0.35849
0.52242,1.9984,7.3,3,636.09,0.11623,0.44373,0.67454,1.2653,0.27152,0.47265,0.57547,0.63182
0.39756,1.0311,7.3,4,595.93,0.12775,0.50907,0.86818,1.2692,0.27353,0.38858,0.51108,0.64305
0.6185,0.76808,7.3,3,675.87,0.2115,0.51947,0.71974,1.1415,0.33135,0.6579,0.43788,0.17861
0.5095,1.2032,7.3,4,570.06,0.22101,0.47759,0.79207,1.6338,0.35412,0.7089,0.56163,0.48636
0.39287,0.79095,7.3,4,729.53,0.16194,0.60651,0.70723,1.6896,0.31771,0.5558,0.47953,0.77889
0.53595,0.97739,7.3,1,599.21,0.095205,0.4311,0.90949,1.2866,0.40726,0.69385,0.62347,0.36444
0.31907,1.0078,7.3,2,978.22,0.1528,0.35552,0.52365,0.9127,0.22896,0.57705,0.51786,0.54937
0.42619,1.6017,7.3,3,1053.2,0.2667,0.36117,0.63643,1.3761,0.29615,0.54855,0.65665,0.73091
